client_id	path	sentence	up_votes	down_votes	age	gender	accent
0e91e3894d5cc11b0a1728033de8c70d926270955890ac7af5c3983fff57bbd617027faefb41e722ad31be144b55193ced293bf2f33b99a9f045686a123b8fa8	common_voice_de_18727333.mp3	So ein Verhalten ist indiskutabel.	2	0			
0e91e3894d5cc11b0a1728033de8c70d926270955890ac7af5c3983fff57bbd617027faefb41e722ad31be144b55193ced293bf2f33b99a9f045686a123b8fa8	common_voice_de_18727334.mp3	Am Empfang gibt es Champagner.	2	0			
0e91e3894d5cc11b0a1728033de8c70d926270955890ac7af5c3983fff57bbd617027faefb41e722ad31be144b55193ced293bf2f33b99a9f045686a123b8fa8	common_voice_de_18727335.mp3	Die Beschriftung passt nicht zur Grafik.	2	0			
1639ec7b089d9d3f1ae15a8251eb789d73ae05bcc1ed0000f5bcc4ce2cd3a7391ec30371d389ecc57fde472792431d760aa47818981b1253c2e14d55c617960b	common_voice_de_17814474.mp3	Wir sind aufgeflogen.	2	0	fifties	male	germany
3f4f3493e5ae196a710fc03b08e01ce4f16bb3f59092767390f63bf52c7ed74011a8ef09384b5ad8ab7f6a94ef1e884d2395b25ca277e10f9dc382191654de6b	common_voice_de_18848214.mp3	Kommt es zu häufig zu einem Fehlalarm, nimmt man das Alarmsignal nicht mehr ernst.	2	0			
3f4f3493e5ae196a710fc03b08e01ce4f16bb3f59092767390f63bf52c7ed74011a8ef09384b5ad8ab7f6a94ef1e884d2395b25ca277e10f9dc382191654de6b	common_voice_de_18848215.mp3	Jetzt hat er mich einfach gelindnert.	2	0			
3f4f3493e5ae196a710fc03b08e01ce4f16bb3f59092767390f63bf52c7ed74011a8ef09384b5ad8ab7f6a94ef1e884d2395b25ca277e10f9dc382191654de6b	common_voice_de_18848218.mp3	Ein Weg, mit dem wir die verschiedenen Interessen unter einen Hut bringen.	2	0			
3f4f3493e5ae196a710fc03b08e01ce4f16bb3f59092767390f63bf52c7ed74011a8ef09384b5ad8ab7f6a94ef1e884d2395b25ca277e10f9dc382191654de6b	common_voice_de_18848226.mp3	Das Unterfangen hängt am seidenen Faden.	2	0			
3f4f3493e5ae196a710fc03b08e01ce4f16bb3f59092767390f63bf52c7ed74011a8ef09384b5ad8ab7f6a94ef1e884d2395b25ca277e10f9dc382191654de6b	common_voice_de_18848228.mp3	Höchste Konzentration ist gefordert.	2	0			
3f4f3493e5ae196a710fc03b08e01ce4f16bb3f59092767390f63bf52c7ed74011a8ef09384b5ad8ab7f6a94ef1e884d2395b25ca277e10f9dc382191654de6b	common_voice_de_18848229.mp3	Alles, was im weitesten Sinne als Poesie bezeichnet werden kann, stecken wir ein.	2	0			
3f4f3493e5ae196a710fc03b08e01ce4f16bb3f59092767390f63bf52c7ed74011a8ef09384b5ad8ab7f6a94ef1e884d2395b25ca277e10f9dc382191654de6b	common_voice_de_18848230.mp3	Trotz der unerfreulichen Ereignisse, möchte ich noch mal an das Positive erinnern.	2	1			
3f4f3493e5ae196a710fc03b08e01ce4f16bb3f59092767390f63bf52c7ed74011a8ef09384b5ad8ab7f6a94ef1e884d2395b25ca277e10f9dc382191654de6b	common_voice_de_18848231.mp3	Sind die echt?	2	0			
3f4f3493e5ae196a710fc03b08e01ce4f16bb3f59092767390f63bf52c7ed74011a8ef09384b5ad8ab7f6a94ef1e884d2395b25ca277e10f9dc382191654de6b	common_voice_de_18848233.mp3	Längst hat Sabine an ihrem neuen Wohnort Wurzeln geschlagen.	2	0			
3f4f3493e5ae196a710fc03b08e01ce4f16bb3f59092767390f63bf52c7ed74011a8ef09384b5ad8ab7f6a94ef1e884d2395b25ca277e10f9dc382191654de6b	common_voice_de_18848235.mp3	Faulheit oder Erziehungsfehler kommen gar nicht infrage.	2	0			
3f4f3493e5ae196a710fc03b08e01ce4f16bb3f59092767390f63bf52c7ed74011a8ef09384b5ad8ab7f6a94ef1e884d2395b25ca277e10f9dc382191654de6b	common_voice_de_18848238.mp3	Ergebt euch, ihr seid umzingelt!	2	0			
3f4f3493e5ae196a710fc03b08e01ce4f16bb3f59092767390f63bf52c7ed74011a8ef09384b5ad8ab7f6a94ef1e884d2395b25ca277e10f9dc382191654de6b	common_voice_de_18848239.mp3	Aber ab Mitternacht ist Schicht im Schacht.	2	0			
3f4f3493e5ae196a710fc03b08e01ce4f16bb3f59092767390f63bf52c7ed74011a8ef09384b5ad8ab7f6a94ef1e884d2395b25ca277e10f9dc382191654de6b	common_voice_de_18848241.mp3	Da werde ich wohl in den sauren Apfel beißen müssen.	2	0			
3f4f3493e5ae196a710fc03b08e01ce4f16bb3f59092767390f63bf52c7ed74011a8ef09384b5ad8ab7f6a94ef1e884d2395b25ca277e10f9dc382191654de6b	common_voice_de_18848242.mp3	Nirgends ist ein Ausweg.	2	0			
3f4f3493e5ae196a710fc03b08e01ce4f16bb3f59092767390f63bf52c7ed74011a8ef09384b5ad8ab7f6a94ef1e884d2395b25ca277e10f9dc382191654de6b	common_voice_de_18848265.mp3	Folgende Produkte könnten Sie auch interessieren.	2	0			
3f4f3493e5ae196a710fc03b08e01ce4f16bb3f59092767390f63bf52c7ed74011a8ef09384b5ad8ab7f6a94ef1e884d2395b25ca277e10f9dc382191654de6b	common_voice_de_18848266.mp3	Dabei hat deine Gutachterin auch noch ein Wörtchen mitzureden.	2	0			
3f4f3493e5ae196a710fc03b08e01ce4f16bb3f59092767390f63bf52c7ed74011a8ef09384b5ad8ab7f6a94ef1e884d2395b25ca277e10f9dc382191654de6b	common_voice_de_18848267.mp3	Bei all dem Eifer sollte man trotzdem nicht Kopf und Kragen riskieren.	2	0			
3f4f3493e5ae196a710fc03b08e01ce4f16bb3f59092767390f63bf52c7ed74011a8ef09384b5ad8ab7f6a94ef1e884d2395b25ca277e10f9dc382191654de6b	common_voice_de_18848268.mp3	Für die vermeintliche Sicherung von Arbeitsplätzen gibt man alles andere auf.	2	0			
3f4f3493e5ae196a710fc03b08e01ce4f16bb3f59092767390f63bf52c7ed74011a8ef09384b5ad8ab7f6a94ef1e884d2395b25ca277e10f9dc382191654de6b	common_voice_de_18848270.mp3	Trauma entsteht, wenn ein Ereignis nicht verarbeitet werden kann.	2	0			
3f4f3493e5ae196a710fc03b08e01ce4f16bb3f59092767390f63bf52c7ed74011a8ef09384b5ad8ab7f6a94ef1e884d2395b25ca277e10f9dc382191654de6b	common_voice_de_18848271.mp3	Du immer mit deinen Prinzipien!	2	0			
3f4f3493e5ae196a710fc03b08e01ce4f16bb3f59092767390f63bf52c7ed74011a8ef09384b5ad8ab7f6a94ef1e884d2395b25ca277e10f9dc382191654de6b	common_voice_de_18848272.mp3	Nicht so laut!	2	0			
3f4f3493e5ae196a710fc03b08e01ce4f16bb3f59092767390f63bf52c7ed74011a8ef09384b5ad8ab7f6a94ef1e884d2395b25ca277e10f9dc382191654de6b	common_voice_de_18848273.mp3	Alle Größen aus Hollywood werden dabei sein.	2	0			
3f4f3493e5ae196a710fc03b08e01ce4f16bb3f59092767390f63bf52c7ed74011a8ef09384b5ad8ab7f6a94ef1e884d2395b25ca277e10f9dc382191654de6b	common_voice_de_18923183.mp3	Im Hotel bestellte er sich Rührei mit Speck zum Frühstück.	2	0			
3f4f3493e5ae196a710fc03b08e01ce4f16bb3f59092767390f63bf52c7ed74011a8ef09384b5ad8ab7f6a94ef1e884d2395b25ca277e10f9dc382191654de6b	common_voice_de_18923185.mp3	Kein Wunder, dass Elmar Köster so überhastet seine Sachen gepackt hat!	2	0			
3f4f3493e5ae196a710fc03b08e01ce4f16bb3f59092767390f63bf52c7ed74011a8ef09384b5ad8ab7f6a94ef1e884d2395b25ca277e10f9dc382191654de6b	common_voice_de_18923187.mp3	Sie sündigt genau so wie vorher.	2	0			
4604958243bb7f523b42c0615e65631e4da6aa28f88489efb57a80701fd44648519841148e0e4b87382b207f2337c6e1a661093862f5a7b49e68d8610e9ae2a6	common_voice_de_18554667.mp3	Das Metronom gibt den Takt vor.	2	0	twenties	male	austria
4604958243bb7f523b42c0615e65631e4da6aa28f88489efb57a80701fd44648519841148e0e4b87382b207f2337c6e1a661093862f5a7b49e68d8610e9ae2a6	common_voice_de_18554671.mp3	In Vancouver kann man am selben Tag Ski fahren und am Strand liegen.	2	0	twenties	male	austria
4604958243bb7f523b42c0615e65631e4da6aa28f88489efb57a80701fd44648519841148e0e4b87382b207f2337c6e1a661093862f5a7b49e68d8610e9ae2a6	common_voice_de_18554679.mp3	In den hinteren Waggons der Eisenbahn ist man bei Unfällen meist am sichersten.	2	0	twenties	male	austria
4604958243bb7f523b42c0615e65631e4da6aa28f88489efb57a80701fd44648519841148e0e4b87382b207f2337c6e1a661093862f5a7b49e68d8610e9ae2a6	common_voice_de_18554680.mp3	Er streitet vehement ab, ein Roboter zu sein.	2	0	twenties	male	austria
4604958243bb7f523b42c0615e65631e4da6aa28f88489efb57a80701fd44648519841148e0e4b87382b207f2337c6e1a661093862f5a7b49e68d8610e9ae2a6	common_voice_de_18554681.mp3	Im Westen wird sie untergehen.	2	0	twenties	male	austria
4604958243bb7f523b42c0615e65631e4da6aa28f88489efb57a80701fd44648519841148e0e4b87382b207f2337c6e1a661093862f5a7b49e68d8610e9ae2a6	common_voice_de_18554698.mp3	Mit Zylinder und Spazierstock verlässt Herr Bergmann das Haus.	2	0	twenties	male	austria
4604958243bb7f523b42c0615e65631e4da6aa28f88489efb57a80701fd44648519841148e0e4b87382b207f2337c6e1a661093862f5a7b49e68d8610e9ae2a6	common_voice_de_18554699.mp3	Gehobene Freizeitkleidung würde ich sagen.	2	1	twenties	male	austria
4604958243bb7f523b42c0615e65631e4da6aa28f88489efb57a80701fd44648519841148e0e4b87382b207f2337c6e1a661093862f5a7b49e68d8610e9ae2a6	common_voice_de_18554702.mp3	Brombeere und Himbeere sind sich ähnlich.	2	0	twenties	male	austria
4604958243bb7f523b42c0615e65631e4da6aa28f88489efb57a80701fd44648519841148e0e4b87382b207f2337c6e1a661093862f5a7b49e68d8610e9ae2a6	common_voice_de_18554712.mp3	Das wäre doch mal ein schönes Wochenendprojekt!	2	0	twenties	male	austria
4604958243bb7f523b42c0615e65631e4da6aa28f88489efb57a80701fd44648519841148e0e4b87382b207f2337c6e1a661093862f5a7b49e68d8610e9ae2a6	common_voice_de_18554713.mp3	Von der Wortmeldung ließ sich der Redner völlig aus dem Konzept bringen.	2	0	twenties	male	austria
4604958243bb7f523b42c0615e65631e4da6aa28f88489efb57a80701fd44648519841148e0e4b87382b207f2337c6e1a661093862f5a7b49e68d8610e9ae2a6	common_voice_de_18554714.mp3	Leg ihm mal einen Druckverband an!	2	0	twenties	male	austria
4604958243bb7f523b42c0615e65631e4da6aa28f88489efb57a80701fd44648519841148e0e4b87382b207f2337c6e1a661093862f5a7b49e68d8610e9ae2a6	common_voice_de_18554715.mp3	Wieso fragst du mich eigentlich, wenn du sowieso alles besser weißt?	2	0	twenties	male	austria
4604958243bb7f523b42c0615e65631e4da6aa28f88489efb57a80701fd44648519841148e0e4b87382b207f2337c6e1a661093862f5a7b49e68d8610e9ae2a6	common_voice_de_18554716.mp3	Vielleicht sollte ich mir erst mal einen Tee aufsetzen.	2	0	twenties	male	austria
4604958243bb7f523b42c0615e65631e4da6aa28f88489efb57a80701fd44648519841148e0e4b87382b207f2337c6e1a661093862f5a7b49e68d8610e9ae2a6	common_voice_de_18554717.mp3	Die Erde dreht sich immer langsamer, weil sie vom Mond abgebremst wird.	2	0	twenties	male	austria
4604958243bb7f523b42c0615e65631e4da6aa28f88489efb57a80701fd44648519841148e0e4b87382b207f2337c6e1a661093862f5a7b49e68d8610e9ae2a6	common_voice_de_18554720.mp3	Der kleine Tümpel?	2	0	twenties	male	austria
4604958243bb7f523b42c0615e65631e4da6aa28f88489efb57a80701fd44648519841148e0e4b87382b207f2337c6e1a661093862f5a7b49e68d8610e9ae2a6	common_voice_de_18554721.mp3	Und Action!	2	0	twenties	male	austria
4604958243bb7f523b42c0615e65631e4da6aa28f88489efb57a80701fd44648519841148e0e4b87382b207f2337c6e1a661093862f5a7b49e68d8610e9ae2a6	common_voice_de_18554722.mp3	Das wäre kein großer Verlust für Bordeaux.	2	0	twenties	male	austria
4604958243bb7f523b42c0615e65631e4da6aa28f88489efb57a80701fd44648519841148e0e4b87382b207f2337c6e1a661093862f5a7b49e68d8610e9ae2a6	common_voice_de_18554723.mp3	Er meint, der Irrtum sei evident.	2	0	twenties	male	austria
4604958243bb7f523b42c0615e65631e4da6aa28f88489efb57a80701fd44648519841148e0e4b87382b207f2337c6e1a661093862f5a7b49e68d8610e9ae2a6	common_voice_de_18554725.mp3	So können sie im Verteidigungsfall schnell gesprengt werden.	2	0	twenties	male	austria
4604958243bb7f523b42c0615e65631e4da6aa28f88489efb57a80701fd44648519841148e0e4b87382b207f2337c6e1a661093862f5a7b49e68d8610e9ae2a6	common_voice_de_18554736.mp3	Mindestens haltbar bis neunundzwanzigten April des Jahres.	2	0	twenties	male	austria
4604958243bb7f523b42c0615e65631e4da6aa28f88489efb57a80701fd44648519841148e0e4b87382b207f2337c6e1a661093862f5a7b49e68d8610e9ae2a6	common_voice_de_18554737.mp3	Wenn der Beamer ein Farbwechselrad hat, kann man den Regenbogeneffekt beobachten.	2	0	twenties	male	austria
4604958243bb7f523b42c0615e65631e4da6aa28f88489efb57a80701fd44648519841148e0e4b87382b207f2337c6e1a661093862f5a7b49e68d8610e9ae2a6	common_voice_de_18554738.mp3	Dass ich nicht lache!	2	0	twenties	male	austria
4604958243bb7f523b42c0615e65631e4da6aa28f88489efb57a80701fd44648519841148e0e4b87382b207f2337c6e1a661093862f5a7b49e68d8610e9ae2a6	common_voice_de_18554739.mp3	"X Y L O P H O N", buchstabiert sie.	2	0	twenties	male	austria
4604958243bb7f523b42c0615e65631e4da6aa28f88489efb57a80701fd44648519841148e0e4b87382b207f2337c6e1a661093862f5a7b49e68d8610e9ae2a6	common_voice_de_18554740.mp3	Die Verkehrsdichte hat seither deutlich zugenommen.	2	0	twenties	male	austria
4604958243bb7f523b42c0615e65631e4da6aa28f88489efb57a80701fd44648519841148e0e4b87382b207f2337c6e1a661093862f5a7b49e68d8610e9ae2a6	common_voice_de_18554742.mp3	Würde er zu wenig anzeigen, könnte man den Hersteller gegebenenfalls verklagen.	2	0	twenties	male	austria
4604958243bb7f523b42c0615e65631e4da6aa28f88489efb57a80701fd44648519841148e0e4b87382b207f2337c6e1a661093862f5a7b49e68d8610e9ae2a6	common_voice_de_18554744.mp3	Fehler passieren überall.	2	0	twenties	male	austria
4604958243bb7f523b42c0615e65631e4da6aa28f88489efb57a80701fd44648519841148e0e4b87382b207f2337c6e1a661093862f5a7b49e68d8610e9ae2a6	common_voice_de_18554745.mp3	Glaubst du ernsthaft, dass du durch Biertrinken den Regenwald retten kannst?	2	0	twenties	male	austria
490c9409b48b9f604648738115d0e1d9edd485a4d3c5e6c195a479e8800af2f5191f25dbe45a0bd161dded421bdc08b651c1993c861da76328a5c31990f4233f	common_voice_de_17406358.mp3	"Meine Lieblingsfarbe ist schwarz", sagte Lola.	2	0	thirties	male	germany
65718969b0500886c34aa9485c7d318882fc7795b3bf850ec40ac911f0865891fccc7166fafd0b2e4b238cf2a77ce9ae13e2db733d0bd6fbcb7d0d56a1f7f2f3	common_voice_de_17409889.mp3	Möchte noch jemand für das Amt des Elternsprechers kandidieren?	2	0	fourties	male	germany
65718969b0500886c34aa9485c7d318882fc7795b3bf850ec40ac911f0865891fccc7166fafd0b2e4b238cf2a77ce9ae13e2db733d0bd6fbcb7d0d56a1f7f2f3	common_voice_de_17409938.mp3	Wie viele Menschen leben in Landshut?	2	0	fourties	male	germany
65718969b0500886c34aa9485c7d318882fc7795b3bf850ec40ac911f0865891fccc7166fafd0b2e4b238cf2a77ce9ae13e2db733d0bd6fbcb7d0d56a1f7f2f3	common_voice_de_17410172.mp3	Nicole hat Schwierigkeiten Entscheidungen zu treffen.	2	0	fourties	male	germany
65718969b0500886c34aa9485c7d318882fc7795b3bf850ec40ac911f0865891fccc7166fafd0b2e4b238cf2a77ce9ae13e2db733d0bd6fbcb7d0d56a1f7f2f3	common_voice_de_17410180.mp3	Hartmut hat zwei linke Hände.	2	0	fourties	male	germany
6d6e0027a1a5ca8098b5149cec7c756a987b71620726d3c193e673d7fd7e9d2f00a8a61171f14127f69b36455ef90eaf41884c7f04d933d932ff2604a570e260	common_voice_de_17339981.mp3	Unser Mathe-Lehrer kann die tollsten Beweise führen, aber nicht bis zehn zählen.	2	0	thirties	male	germany
6d6e0027a1a5ca8098b5149cec7c756a987b71620726d3c193e673d7fd7e9d2f00a8a61171f14127f69b36455ef90eaf41884c7f04d933d932ff2604a570e260	common_voice_de_17339991.mp3	Eigentlich wollte Svea Betriebswirtin werden, jetzt fährt sie Taxi.	2	0	thirties	male	germany
6f12142ba17e8423248aafb081412d627c0265ca231c2d26f24e97b42ed4f635f4de0ff685be89befbf862f0e3c35999f7103bbef98c730e729ea0e3e716139b	common_voice_de_17542102.mp3	Brauchen Sie Starthilfe?, bot Fritz hilfsbereit an.	2	0	twenties	male	germany
6f12142ba17e8423248aafb081412d627c0265ca231c2d26f24e97b42ed4f635f4de0ff685be89befbf862f0e3c35999f7103bbef98c730e729ea0e3e716139b	common_voice_de_17542103.mp3	Ulf setzte eine Maske auf.	2	0	twenties	male	germany
7ad4ceaa6e1c913cd8a8839ab011bbabacd1d43dc0a35b65e3366e7684e417577a57be13ef07fa9d6e9f8f09c9980fa1d99d226da509f9d1b325c35eed41f5f2	common_voice_de_17873923.mp3	Damit kann man ja heutzutage Wunder bewirken.	2	0	fifties	male	switzerland
9b18f6d0e48b359309847cabc1d54778edef82fee416a56429f8bb65b0e4f0888efdf3c3f279025abf120daa7c07a8abbfeccba280ea5e7a83592374b99bef06	common_voice_de_17670521.mp3	Wer nicht selbst entscheidet, für den entscheiden andere.	2	0	fourties	male	germany
a77a6798c5eecafc3601afc1c2c4142ca595dfbb2ae090cd62b6cacda6f73cff8bdd56976a9808fa2c41d5b6b5e60a78676652191feddd042275fc98ea150f0b	common_voice_de_18770301.mp3	Als das Land noch spärlich besiedelt war, war Brandrodung kein Problem.	2	0	thirties	male	germany
a77a6798c5eecafc3601afc1c2c4142ca595dfbb2ae090cd62b6cacda6f73cff8bdd56976a9808fa2c41d5b6b5e60a78676652191feddd042275fc98ea150f0b	common_voice_de_18770302.mp3	Krähen zeigen in mancherlei Hinsicht höhere kognitive Leistungen als Kleinkinder.	2	0	thirties	male	germany
a77a6798c5eecafc3601afc1c2c4142ca595dfbb2ae090cd62b6cacda6f73cff8bdd56976a9808fa2c41d5b6b5e60a78676652191feddd042275fc98ea150f0b	common_voice_de_18770303.mp3	Tischlerei Kröger heizt mit einem Ofen, in dem Sägespäne verbrannt werden.	2	0	thirties	male	germany
a77a6798c5eecafc3601afc1c2c4142ca595dfbb2ae090cd62b6cacda6f73cff8bdd56976a9808fa2c41d5b6b5e60a78676652191feddd042275fc98ea150f0b	common_voice_de_18770304.mp3	Sinnvoll ist es jedoch nicht.	2	0	thirties	male	germany
a77a6798c5eecafc3601afc1c2c4142ca595dfbb2ae090cd62b6cacda6f73cff8bdd56976a9808fa2c41d5b6b5e60a78676652191feddd042275fc98ea150f0b	common_voice_de_18770318.mp3	Vielen Dank, dass Sie wieder eingeschaltet haben.	2	0	thirties	male	germany
a77a6798c5eecafc3601afc1c2c4142ca595dfbb2ae090cd62b6cacda6f73cff8bdd56976a9808fa2c41d5b6b5e60a78676652191feddd042275fc98ea150f0b	common_voice_de_18770322.mp3	Anette ist mit Bernd verheiratet.	2	0	thirties	male	germany
a77a6798c5eecafc3601afc1c2c4142ca595dfbb2ae090cd62b6cacda6f73cff8bdd56976a9808fa2c41d5b6b5e60a78676652191feddd042275fc98ea150f0b	common_voice_de_18770323.mp3	Remus hilft Sirius, einen Kuchen zu backen.	2	0	thirties	male	germany
a77a6798c5eecafc3601afc1c2c4142ca595dfbb2ae090cd62b6cacda6f73cff8bdd56976a9808fa2c41d5b6b5e60a78676652191feddd042275fc98ea150f0b	common_voice_de_18770324.mp3	Sie will sich einfach nicht geschlagen geben.	2	0	thirties	male	germany
a77a6798c5eecafc3601afc1c2c4142ca595dfbb2ae090cd62b6cacda6f73cff8bdd56976a9808fa2c41d5b6b5e60a78676652191feddd042275fc98ea150f0b	common_voice_de_18789758.mp3	Eigentlich sollte die Brennweite auf dem Objektiv stehen.	2	0	thirties	male	germany
a77a6798c5eecafc3601afc1c2c4142ca595dfbb2ae090cd62b6cacda6f73cff8bdd56976a9808fa2c41d5b6b5e60a78676652191feddd042275fc98ea150f0b	common_voice_de_18789760.mp3	Du schüttest die Bausteine aus, und ich soll das alles wieder aufklauben?	2	0	thirties	male	germany
a77a6798c5eecafc3601afc1c2c4142ca595dfbb2ae090cd62b6cacda6f73cff8bdd56976a9808fa2c41d5b6b5e60a78676652191feddd042275fc98ea150f0b	common_voice_de_18789761.mp3	Du solltest nicht andere für dein Scheitern verantwortlich machen.	2	0	thirties	male	germany
a77a6798c5eecafc3601afc1c2c4142ca595dfbb2ae090cd62b6cacda6f73cff8bdd56976a9808fa2c41d5b6b5e60a78676652191feddd042275fc98ea150f0b	common_voice_de_18789763.mp3	Das Mondlicht, das er mit seinen Schuppen einfängt, gibt dem Drachen Kraft.	2	0	thirties	male	germany
a77a6798c5eecafc3601afc1c2c4142ca595dfbb2ae090cd62b6cacda6f73cff8bdd56976a9808fa2c41d5b6b5e60a78676652191feddd042275fc98ea150f0b	common_voice_de_18789764.mp3	Remus und Sirius machen einen Ausflug zum Strand.	2	0	thirties	male	germany
a77a6798c5eecafc3601afc1c2c4142ca595dfbb2ae090cd62b6cacda6f73cff8bdd56976a9808fa2c41d5b6b5e60a78676652191feddd042275fc98ea150f0b	common_voice_de_18789765.mp3	Verbleiben wir für eine Minute beim Schweigen!	2	0	thirties	male	germany
a77a6798c5eecafc3601afc1c2c4142ca595dfbb2ae090cd62b6cacda6f73cff8bdd56976a9808fa2c41d5b6b5e60a78676652191feddd042275fc98ea150f0b	common_voice_de_18789766.mp3	Grundsätzlich ist es immer ein schlechtes Zeichen, wenn ich beim Hockey der Beste bin.	2	0	thirties	male	germany
a77a6798c5eecafc3601afc1c2c4142ca595dfbb2ae090cd62b6cacda6f73cff8bdd56976a9808fa2c41d5b6b5e60a78676652191feddd042275fc98ea150f0b	common_voice_de_18789778.mp3	Lieber Tee mit Ingwer-Geschmack oder Pfefferminze?	2	0	thirties	male	germany
a77a6798c5eecafc3601afc1c2c4142ca595dfbb2ae090cd62b6cacda6f73cff8bdd56976a9808fa2c41d5b6b5e60a78676652191feddd042275fc98ea150f0b	common_voice_de_18789781.mp3	Auf diese Weise wird die Tauchtiefe gesteuert.	2	0	thirties	male	germany
a77a6798c5eecafc3601afc1c2c4142ca595dfbb2ae090cd62b6cacda6f73cff8bdd56976a9808fa2c41d5b6b5e60a78676652191feddd042275fc98ea150f0b	common_voice_de_18789783.mp3	Wer kann das schon von sich behaupten?	2	0	thirties	male	germany
a77a6798c5eecafc3601afc1c2c4142ca595dfbb2ae090cd62b6cacda6f73cff8bdd56976a9808fa2c41d5b6b5e60a78676652191feddd042275fc98ea150f0b	common_voice_de_18789798.mp3	So eine penetrante Stimme bleibt für immer im Gedächtnis.	2	0	thirties	male	germany
a77a6798c5eecafc3601afc1c2c4142ca595dfbb2ae090cd62b6cacda6f73cff8bdd56976a9808fa2c41d5b6b5e60a78676652191feddd042275fc98ea150f0b	common_voice_de_18789799.mp3	Dieser Satz wurde mir eben diktiert.	2	0	thirties	male	germany
a77a6798c5eecafc3601afc1c2c4142ca595dfbb2ae090cd62b6cacda6f73cff8bdd56976a9808fa2c41d5b6b5e60a78676652191feddd042275fc98ea150f0b	common_voice_de_18789800.mp3	Verklagen Sie mich doch!	2	0	thirties	male	germany
a77a6798c5eecafc3601afc1c2c4142ca595dfbb2ae090cd62b6cacda6f73cff8bdd56976a9808fa2c41d5b6b5e60a78676652191feddd042275fc98ea150f0b	common_voice_de_18789801.mp3	Unter Last heulen die Lüfter laut auf.	2	0	thirties	male	germany
a77a6798c5eecafc3601afc1c2c4142ca595dfbb2ae090cd62b6cacda6f73cff8bdd56976a9808fa2c41d5b6b5e60a78676652191feddd042275fc98ea150f0b	common_voice_de_18791993.mp3	Zu zweit machten sie sich einen romantischen Abend.	2	0	thirties	male	germany
a77a6798c5eecafc3601afc1c2c4142ca595dfbb2ae090cd62b6cacda6f73cff8bdd56976a9808fa2c41d5b6b5e60a78676652191feddd042275fc98ea150f0b	common_voice_de_18791995.mp3	Wer schreibt heute noch Schreibschrift?	2	0	thirties	male	germany
a77a6798c5eecafc3601afc1c2c4142ca595dfbb2ae090cd62b6cacda6f73cff8bdd56976a9808fa2c41d5b6b5e60a78676652191feddd042275fc98ea150f0b	common_voice_de_18791997.mp3	Vom äußeren Erscheinungsbild her sagt mir das Kloster sehr zu.	2	0	thirties	male	germany
a8ae2194a2d660160f59aa810f03f7ade840f80adf65996d4ccedc8a622768444f46b1c42607ca131b30dd400f13f17519a9ebe847d0b0ca066f08ee9c6b15e8	common_voice_de_17471309.mp3	Das habe ich nicht verstanden.	2	0	thirties	male	germany
a8ae2194a2d660160f59aa810f03f7ade840f80adf65996d4ccedc8a622768444f46b1c42607ca131b30dd400f13f17519a9ebe847d0b0ca066f08ee9c6b15e8	common_voice_de_17471379.mp3	Warten Sie, ich gebe Ihnen noch eine Visitenkarte von mir.	2	0	thirties	male	germany
a8e7bdd390b981623ad82ec8b62d62d64c1e61542e196b46748a74726bd047dd486c231ffe78c56966b8ec4708bd0893ba377f1ccba8b8eddfe71d33f9d78e91	common_voice_de_18859503.mp3	Bin ich unsichtbar oder was?	2	0			
a8e7bdd390b981623ad82ec8b62d62d64c1e61542e196b46748a74726bd047dd486c231ffe78c56966b8ec4708bd0893ba377f1ccba8b8eddfe71d33f9d78e91	common_voice_de_18859504.mp3	Dadurch kennzeichnet man explizit, dass es sich um eine umgangssprachliche Verkürzung handelt.	2	0			
a8e7bdd390b981623ad82ec8b62d62d64c1e61542e196b46748a74726bd047dd486c231ffe78c56966b8ec4708bd0893ba377f1ccba8b8eddfe71d33f9d78e91	common_voice_de_18859506.mp3	Es ist eben nicht genau derselbe Traum.	2	1			
a8e7bdd390b981623ad82ec8b62d62d64c1e61542e196b46748a74726bd047dd486c231ffe78c56966b8ec4708bd0893ba377f1ccba8b8eddfe71d33f9d78e91	common_voice_de_18859507.mp3	Da wäre ich im Leben nicht drauf gekommen.	2	0			
a8e7bdd390b981623ad82ec8b62d62d64c1e61542e196b46748a74726bd047dd486c231ffe78c56966b8ec4708bd0893ba377f1ccba8b8eddfe71d33f9d78e91	common_voice_de_18859525.mp3	Wenn man das Licht vorher nicht ausgeschaltet hat, ertönt ein Summer zur Warnung.	2	0			
a8e7bdd390b981623ad82ec8b62d62d64c1e61542e196b46748a74726bd047dd486c231ffe78c56966b8ec4708bd0893ba377f1ccba8b8eddfe71d33f9d78e91	common_voice_de_18859527.mp3	Eine Sache möchte Agnes noch anmerken.	2	0			
a8e7bdd390b981623ad82ec8b62d62d64c1e61542e196b46748a74726bd047dd486c231ffe78c56966b8ec4708bd0893ba377f1ccba8b8eddfe71d33f9d78e91	common_voice_de_18859529.mp3	Schieb mal den Knochenteller rüber.	2	0			
a8e7bdd390b981623ad82ec8b62d62d64c1e61542e196b46748a74726bd047dd486c231ffe78c56966b8ec4708bd0893ba377f1ccba8b8eddfe71d33f9d78e91	common_voice_de_18859542.mp3	So vermessen kann nicht mal Joseph sein.	2	0			
