client_id	path	sentence	up_votes	down_votes	age	gender	accent
f232c4e55407706c9ba20e008ea0ac98b5806807c4d980252f02c4e0ae1569eece6eebaf6c3df2f7d7021e449502cfcf49feac4ffc3a5e356b81d2a3a180c691	common_voice_de_17367108.mp3	"Meine Lieblingsfarbe ist schwarz", sagte Lola.	1	2	twenties	male	germany
cd08c68989323b8fd6cf5938ab6a745ba37ed1370f61cfc16f976e1eaf70f85b6c2c6f4dc72cf21e752213a6c8933e6d6a50503e2ee7fb53d862325a60cab1d8	common_voice_de_17367468.mp3	Hat Dresden einen Flughafen?	0	2			
cd08c68989323b8fd6cf5938ab6a745ba37ed1370f61cfc16f976e1eaf70f85b6c2c6f4dc72cf21e752213a6c8933e6d6a50503e2ee7fb53d862325a60cab1d8	common_voice_de_17367471.mp3	Ich lebe in Celle	0	2			
b54466a345f62c86ca8979271560e4227ee24b7defb209f5e9df1b156530a9b44274e86ac315ee4d49e008e4fbd8d088f68cc95f53210beb4dc5341e055bb576	common_voice_de_17368097.mp3	Licht im Gang einschalten.	0	2	fourties	male	germany
74475072e4bba7e86d5433c750afb09f5fb21ef2cbcb83fa4bb5fa9470c1e2432f1b93bb9f6c321b0eed83ad4b6a6c22dcfd53cd87a5ac9c9a95b8cc05e2afd9	common_voice_de_17368742.mp3	Was gibt es an kalten Tagen schöneres als Bratäpfel in Vanillesoße!	0	2	teens	male	germany
6701f7ae108566046e9e8fc44b9baa176b7699a890475ae1471829ed8c082b4df204d3fcae1c92e4ed31098f1593a230b8a28b971bc7fc0b9d36c5d2b69ff3d3	common_voice_de_17369072.mp3	Was heißt das auf Slowakisch?	0	2	fourties	male	germany
c1474af822d7b20d660e88280f5879a63a67896746773b5d61c846645afec825a3e004d54e1637f176982d501a198ad71e0a912a633b96113d33f83cc66ffbc0	common_voice_de_17369403.mp3	Nach dem Essen schüttelt Nicola die Tischdecke aus.	1	2	fourties	male	germany
51591ac5171b6a4b5b201ed8fb3719a046e20bc9887f3b71a6d8541a8e2ac8f4bdb6309d1b5fb79fa9d6374e508a94c0e77c7c4d20b9b7c9faa54392d258ce3c	common_voice_de_17369420.mp3	Tickets gibt es an allen üblichen Vorverkaufsstellen.	0	2			
51591ac5171b6a4b5b201ed8fb3719a046e20bc9887f3b71a6d8541a8e2ac8f4bdb6309d1b5fb79fa9d6374e508a94c0e77c7c4d20b9b7c9faa54392d258ce3c	common_voice_de_17369421.mp3	Und A-vier, Gießen Richtung Erfurt, zwischen Bad Hersfeld und Friedewald liegen Gegenstände auf der Fahrbahn.	0	2			
51591ac5171b6a4b5b201ed8fb3719a046e20bc9887f3b71a6d8541a8e2ac8f4bdb6309d1b5fb79fa9d6374e508a94c0e77c7c4d20b9b7c9faa54392d258ce3c	common_voice_de_17369422.mp3	Die Angestellten fühlen sich unter Generalverdacht gestellt.	0	2			
51591ac5171b6a4b5b201ed8fb3719a046e20bc9887f3b71a6d8541a8e2ac8f4bdb6309d1b5fb79fa9d6374e508a94c0e77c7c4d20b9b7c9faa54392d258ce3c	common_voice_de_17369423.mp3	Scheint so, als wäre unsere Tarnung aufgeflogen.	0	2			
51591ac5171b6a4b5b201ed8fb3719a046e20bc9887f3b71a6d8541a8e2ac8f4bdb6309d1b5fb79fa9d6374e508a94c0e77c7c4d20b9b7c9faa54392d258ce3c	common_voice_de_17369424.mp3	Bist du schon mal nach Koblenz gelaufen?	0	2			
083f9c884dea72d79b732519cbb608e2376b4f8ce993157970adeb193f60911211950b314fcf9e23ffc3ae0482254b53e54d4d7e80b677b04f3cb0596cad0829	common_voice_de_17369809.mp3	Es ist schon eine Zumutung, was einem dort so vorgesetzt wird.	1	2			
083f9c884dea72d79b732519cbb608e2376b4f8ce993157970adeb193f60911211950b314fcf9e23ffc3ae0482254b53e54d4d7e80b677b04f3cb0596cad0829	common_voice_de_17369826.mp3	Notfalls wird Birte ihr Handy auf Werkseinstellungen zurücksetzen.	0	2			
67e127c42db9fe3a6ac39295876115b420fee968263d5af5243971daf6a94917fbb1e4ad2888af36cb134fd2714f45cc20fb1d9e3b3e5fb4b3b98f36be59e1cc	common_voice_de_17370559.mp3	Alle Lose, die wir gekauft hatten, waren Nieten.	1	2	thirties	male	germany
67e127c42db9fe3a6ac39295876115b420fee968263d5af5243971daf6a94917fbb1e4ad2888af36cb134fd2714f45cc20fb1d9e3b3e5fb4b3b98f36be59e1cc	common_voice_de_17371083.mp3	Aber er hat angefangen.	0	2	thirties	male	germany
2c29919f98bdac95c468cae3c9a3937383d10d88aa572d37f663e48a8f0896a449ddd8a6eaae9ab3b8485fb35f475608387d5a8ab0fa1ee9033ce7b028585293	common_voice_de_17371120.mp3	Die Lichtgeschwindigkeit in Cäsium ist höher als im Vakuum.	0	2	twenties	male	germany
2c29919f98bdac95c468cae3c9a3937383d10d88aa572d37f663e48a8f0896a449ddd8a6eaae9ab3b8485fb35f475608387d5a8ab0fa1ee9033ce7b028585293	common_voice_de_17371144.mp3	Das können wir auch in Wiesbaden kaufen	1	2	twenties	male	germany
cff3283689130553dc41fb70fe031e85132fb6812c7727e7647cf734eb97156fc249413cacf3ce36c3a5b815bdaaf8610ea1f695ae05e9179523a812b8e1fe79	common_voice_de_17371328.mp3	Das ist natürlich purer Selbstbetrug.	0	2	teens	male	germany
cff3283689130553dc41fb70fe031e85132fb6812c7727e7647cf734eb97156fc249413cacf3ce36c3a5b815bdaaf8610ea1f695ae05e9179523a812b8e1fe79	common_voice_de_17371355.mp3	Er räusperte sich.	0	2	teens	male	germany
cff3283689130553dc41fb70fe031e85132fb6812c7727e7647cf734eb97156fc249413cacf3ce36c3a5b815bdaaf8610ea1f695ae05e9179523a812b8e1fe79	common_voice_de_17371368.mp3	Ich muss die DVD bis Donnerstag in die Videothek zurückbringen.	1	2	teens	male	germany
480b6be1f02074b044f89f7ab6e74986ef49ca4046f0adb01f9c4acaf2a2472b2857a03f1b5e508f7549918740c5e3695efd33825a35b702f3acd19cb4edc5a6	common_voice_de_17371709.mp3	Dem kann ich nur zustimmen.	0	2	twenties	male	russia
480b6be1f02074b044f89f7ab6e74986ef49ca4046f0adb01f9c4acaf2a2472b2857a03f1b5e508f7549918740c5e3695efd33825a35b702f3acd19cb4edc5a6	common_voice_de_17371710.mp3	Suche Flüge nach Stuttgart.	0	2	twenties	male	russia
480b6be1f02074b044f89f7ab6e74986ef49ca4046f0adb01f9c4acaf2a2472b2857a03f1b5e508f7549918740c5e3695efd33825a35b702f3acd19cb4edc5a6	common_voice_de_17371737.mp3	Beim Empfang werden Häppchen verteilt.	0	2	twenties	male	russia
480b6be1f02074b044f89f7ab6e74986ef49ca4046f0adb01f9c4acaf2a2472b2857a03f1b5e508f7549918740c5e3695efd33825a35b702f3acd19cb4edc5a6	common_voice_de_17371738.mp3	Ziemlich viel Aufwand für ein kleines Geschenk, finden Sie nicht?	0	2	twenties	male	russia
480b6be1f02074b044f89f7ab6e74986ef49ca4046f0adb01f9c4acaf2a2472b2857a03f1b5e508f7549918740c5e3695efd33825a35b702f3acd19cb4edc5a6	common_voice_de_17371739.mp3	Der Junge muss lernen sich zu wehren.	0	2	twenties	male	russia
480b6be1f02074b044f89f7ab6e74986ef49ca4046f0adb01f9c4acaf2a2472b2857a03f1b5e508f7549918740c5e3695efd33825a35b702f3acd19cb4edc5a6	common_voice_de_17371740.mp3	Es ist allerdings noch mit den Klagen diverser Bürgerinitiativen zu rechnen.	0	2	twenties	male	russia
cff3283689130553dc41fb70fe031e85132fb6812c7727e7647cf734eb97156fc249413cacf3ce36c3a5b815bdaaf8610ea1f695ae05e9179523a812b8e1fe79	common_voice_de_17371919.mp3	Seit seinem Unfall im Alter von fünfundzwanzig Jahren ist der ehemalige Turmspringer querschnittsgelähmt.	0	2	teens	male	germany
cff3283689130553dc41fb70fe031e85132fb6812c7727e7647cf734eb97156fc249413cacf3ce36c3a5b815bdaaf8610ea1f695ae05e9179523a812b8e1fe79	common_voice_de_17371966.mp3	Das ist geschummelt.	0	2	teens	male	germany
cff3283689130553dc41fb70fe031e85132fb6812c7727e7647cf734eb97156fc249413cacf3ce36c3a5b815bdaaf8610ea1f695ae05e9179523a812b8e1fe79	common_voice_de_17372054.mp3	Die Elbe fließt durch Dresden, Magdeburg und Hamburg und mündet in die Nordsee	0	2	teens	male	germany
97b32a30562f7f3e51798f79fc1ed577de29d26566650050155eab28dae511abc2bbde5f98b68b38afb013015cb0d7bb4cf041718b6d12facaa2437eeba56547	common_voice_de_17373195.mp3	Ich bringe euch bis nach Hamburg	1	2			
cff3283689130553dc41fb70fe031e85132fb6812c7727e7647cf734eb97156fc249413cacf3ce36c3a5b815bdaaf8610ea1f695ae05e9179523a812b8e1fe79	common_voice_de_17373492.mp3	Da sie die Hände nicht frei hatte, versuchte Zora sich die Haare aus dem Gesicht zu pusten.	1	2	teens	male	germany
0add6f786ab49a2b03ec4d2a8497effe7768824898f88923c21702dc493d4427393da6061712d620e814fe97103de0f9f734afd6d0e260368eea507a638ad8ac	common_voice_de_17373710.mp3	Allianz ist ein gutes Stichwort.	0	2			
0f4c2d0871089fbbf1f5a95297359552d7c228d74e1c517cc3bd1bd863eecd5ff303e0d5fdc2e9d8b8820049b51e43a5ce56fd8559f1ecf9083dcc2d8648f74c	common_voice_de_17374008.mp3	Ahornblätter sind leicht zu erkennen.	0	2	twenties	male	austria
009aa75e7252be55b3548f48a25e0624a4e3e921d282bb131b814b3993d5f1d042cff5b74ee8cc1ebc5ddee791c8627f13e5e20047d1f625921860c74a97b076	common_voice_de_17374217.mp3	Seit jenem Tag plagen sie Gewissensbisse.	1	2	teens	male	germany
009aa75e7252be55b3548f48a25e0624a4e3e921d282bb131b814b3993d5f1d042cff5b74ee8cc1ebc5ddee791c8627f13e5e20047d1f625921860c74a97b076	common_voice_de_17374243.mp3	Sitt als Adjektiv für nicht-durstig konnte sich noch immer nicht durchsetzen.	0	2	teens	male	germany
009aa75e7252be55b3548f48a25e0624a4e3e921d282bb131b814b3993d5f1d042cff5b74ee8cc1ebc5ddee791c8627f13e5e20047d1f625921860c74a97b076	common_voice_de_17374308.mp3	Doch auch Ballaststoffe sind wichtiger als es ihr Name vermuten lässt.	1	2	teens	male	germany
f8a403771cd4cd051f2bcda2cf65ab3d143d8469e63aeb1c4dcddc7a36f450752bc7460abe625207cae3dc56c2bc8f2c26928c530325d3da687bd3e96f4303b3	common_voice_de_17374944.mp3	Also Herr Schneider, ich setze Ihnen jetzt eine Frist.	0	2			
f8a403771cd4cd051f2bcda2cf65ab3d143d8469e63aeb1c4dcddc7a36f450752bc7460abe625207cae3dc56c2bc8f2c26928c530325d3da687bd3e96f4303b3	common_voice_de_17374946.mp3	Trink das nicht, der Typ da hat irgendetwas reingekippt.	0	2			
67e127c42db9fe3a6ac39295876115b420fee968263d5af5243971daf6a94917fbb1e4ad2888af36cb134fd2714f45cc20fb1d9e3b3e5fb4b3b98f36be59e1cc	common_voice_de_17375171.mp3	Hinterher ist man immer schlauer.	1	2	thirties	male	germany
67e127c42db9fe3a6ac39295876115b420fee968263d5af5243971daf6a94917fbb1e4ad2888af36cb134fd2714f45cc20fb1d9e3b3e5fb4b3b98f36be59e1cc	common_voice_de_17375264.mp3	"Na also", nickte ich zufrieden.	1	2	thirties	male	germany
67e127c42db9fe3a6ac39295876115b420fee968263d5af5243971daf6a94917fbb1e4ad2888af36cb134fd2714f45cc20fb1d9e3b3e5fb4b3b98f36be59e1cc	common_voice_de_17375285.mp3	Ist in der Thermoskanne noch Tee?	1	2	thirties	male	germany
0f4c2d0871089fbbf1f5a95297359552d7c228d74e1c517cc3bd1bd863eecd5ff303e0d5fdc2e9d8b8820049b51e43a5ce56fd8559f1ecf9083dcc2d8648f74c	common_voice_de_17375405.mp3	Franzi pustet kräftig in die Glut, um das Feuer anzufachen.	0	2	twenties	male	austria
a1bc6158f702e885239752f1525ae0baf9a67219a33ab42d3f83664496d236cd9ed7fbee80397b5976c6ffbc1ec370d58276c23087fb3dd2e013a7d5f21e9e3d	common_voice_de_17380194.mp3	Drum esse jeder was er kann, nur nicht seinen Nebenmann.	0	2	twenties	male	germany
a1bc6158f702e885239752f1525ae0baf9a67219a33ab42d3f83664496d236cd9ed7fbee80397b5976c6ffbc1ec370d58276c23087fb3dd2e013a7d5f21e9e3d	common_voice_de_17380288.mp3	Unsere wirtschaftliche Situation ist derzeit wirklich schwierig, wissen Sie.	0	2	twenties	male	germany
a1bc6158f702e885239752f1525ae0baf9a67219a33ab42d3f83664496d236cd9ed7fbee80397b5976c6ffbc1ec370d58276c23087fb3dd2e013a7d5f21e9e3d	common_voice_de_17380362.mp3	Der Formel-eins-Pilot versuchte nicht aus dem Windschatten auszubrechen.	1	2	twenties	male	germany
a1bc6158f702e885239752f1525ae0baf9a67219a33ab42d3f83664496d236cd9ed7fbee80397b5976c6ffbc1ec370d58276c23087fb3dd2e013a7d5f21e9e3d	common_voice_de_17380363.mp3	Welch ein haarsträubender Fehler	0	2	twenties	male	germany
a1bc6158f702e885239752f1525ae0baf9a67219a33ab42d3f83664496d236cd9ed7fbee80397b5976c6ffbc1ec370d58276c23087fb3dd2e013a7d5f21e9e3d	common_voice_de_17380364.mp3	So ein faules Pack!	0	2	twenties	male	germany
a1bc6158f702e885239752f1525ae0baf9a67219a33ab42d3f83664496d236cd9ed7fbee80397b5976c6ffbc1ec370d58276c23087fb3dd2e013a7d5f21e9e3d	common_voice_de_17380365.mp3	Bedient euch	1	2	twenties	male	germany
f99fbf9b6d953a1279b77eea400bbcd8d8f14931b73e4bf6a6cae5415a194ab1678cc5dd5dc9e778cc7bb5f10c71236b0d84f14eff98ea663a57bab6c72a32c7	common_voice_de_17380489.mp3	Hat euch mal jemand gesagt, dass ihr unglaublich mitteilungsbedürftig seid?	0	2			
a1bc6158f702e885239752f1525ae0baf9a67219a33ab42d3f83664496d236cd9ed7fbee80397b5976c6ffbc1ec370d58276c23087fb3dd2e013a7d5f21e9e3d	common_voice_de_17380517.mp3	Servus!	0	2	twenties	male	germany
6779004e9e56f9f25c525edee3d39b64d34d7d2638d0a0b3efc827fec5506cce9adf7e0fd065fb9b8d427a763818436c3fa811699096671fe17dddd8c79e40a5	common_voice_de_17383846.mp3	Ich könnte eine Mitfahrgelegenheit nach München anbieten	0	2			
597a13956e469d841b833b4b1ced3ecf25d922f1770203fd0cb93c17c7f88654fcd74edbc63ef418fa755e0dde7cd107a2c847ab8d8cc61e20051c2a833ad09b	common_voice_de_17384137.mp3	Dann ist das Medikament verschreibungspflichtig.	1	2	fourties	male	germany
a1bc6158f702e885239752f1525ae0baf9a67219a33ab42d3f83664496d236cd9ed7fbee80397b5976c6ffbc1ec370d58276c23087fb3dd2e013a7d5f21e9e3d	common_voice_de_17384423.mp3	Der Feuerwehrmann warf noch schnell einen prüfenden Blick auf die Druckanzeige, bevor er im Haus verschwand.	1	2	twenties	male	germany
a1bc6158f702e885239752f1525ae0baf9a67219a33ab42d3f83664496d236cd9ed7fbee80397b5976c6ffbc1ec370d58276c23087fb3dd2e013a7d5f21e9e3d	common_voice_de_17384440.mp3	Aaron wollte den anderen nicht die gute Laune verderben.	0	2	twenties	male	germany
a1bc6158f702e885239752f1525ae0baf9a67219a33ab42d3f83664496d236cd9ed7fbee80397b5976c6ffbc1ec370d58276c23087fb3dd2e013a7d5f21e9e3d	common_voice_de_17384441.mp3	Für Tante Gertrud ist ihr Computer bloß eine Schreibmaschine mit Korrekturfunktion.	0	2	twenties	male	germany
a1bc6158f702e885239752f1525ae0baf9a67219a33ab42d3f83664496d236cd9ed7fbee80397b5976c6ffbc1ec370d58276c23087fb3dd2e013a7d5f21e9e3d	common_voice_de_17384464.mp3	Wie lautet die Diagnose?	0	2	twenties	male	germany
a1bc6158f702e885239752f1525ae0baf9a67219a33ab42d3f83664496d236cd9ed7fbee80397b5976c6ffbc1ec370d58276c23087fb3dd2e013a7d5f21e9e3d	common_voice_de_17384465.mp3	Karla machte eine vorwurfsvolle Miene.	1	2	twenties	male	germany
b6ffc5f019835564f0a34c4ccfdea56ed665e9548f3c19a25d06fd1b22b244d2b8a9c87995aff22a878a70c7f8354aa9469c8e658d40f4c80d04908de7274fbd	common_voice_de_17384581.mp3	Kannst du reiten?	0	2			
f99fbf9b6d953a1279b77eea400bbcd8d8f14931b73e4bf6a6cae5415a194ab1678cc5dd5dc9e778cc7bb5f10c71236b0d84f14eff98ea663a57bab6c72a32c7	common_voice_de_17384988.mp3	Dieser Code gehört den verantwortlichen Entwicklern gehörig um die Ohren gehauen.	1	2			
f99fbf9b6d953a1279b77eea400bbcd8d8f14931b73e4bf6a6cae5415a194ab1678cc5dd5dc9e778cc7bb5f10c71236b0d84f14eff98ea663a57bab6c72a32c7	common_voice_de_17384992.mp3	Kann ich auch so einen Lutscher haben?	0	2			
dce09cdff8bc5fbb07ca8cadf51415a70f79e96dd346693010708f17ade833c0ae9a51f57964c43879e69c5620ae776c2c79fad60cf804035c834f3d7d1dc029	common_voice_de_17385150.mp3	Folgende Lektüre kann ich Ihnen zum Thema Kognitionspsychologie empfehlen.	1	2			
591fd096b07d56b7eab6aea882c589626bd02148210e020378a242590999e3c8b91c7f3c1fb865df79db7454b4d310c3a60f222f72abdc55a98a4a62c8b8f21c	common_voice_de_17385181.mp3	Maren hat aus Notwehr gehandelt.	0	2	thirties	male	germany
591fd096b07d56b7eab6aea882c589626bd02148210e020378a242590999e3c8b91c7f3c1fb865df79db7454b4d310c3a60f222f72abdc55a98a4a62c8b8f21c	common_voice_de_17385183.mp3	Bei all den Gütesiegeln weiß man einfach nicht mehr, welchem man vertrauen kann.	0	2	thirties	male	germany
591fd096b07d56b7eab6aea882c589626bd02148210e020378a242590999e3c8b91c7f3c1fb865df79db7454b4d310c3a60f222f72abdc55a98a4a62c8b8f21c	common_voice_de_17385184.mp3	Als Therapie gegen das Stottern hat die Ärztin Manuel empfohlen zu singen.	0	2	thirties	male	germany
591fd096b07d56b7eab6aea882c589626bd02148210e020378a242590999e3c8b91c7f3c1fb865df79db7454b4d310c3a60f222f72abdc55a98a4a62c8b8f21c	common_voice_de_17385185.mp3	Die Milch ist schon vor einer Woche abgelaufen.	0	2	thirties	male	germany
49847da8317766b290641d55c58cdb4f67774ba9a315ab3389a820c6870a8289595c0cb0ba1e09fcbfe270cb8202d502e51434efd498d2455c9ab1f850e9676c	common_voice_de_17385409.mp3	Wenn man beim Schielen erschreckt wird, bleiben die Augen für immer so stehen.	1	2			
49847da8317766b290641d55c58cdb4f67774ba9a315ab3389a820c6870a8289595c0cb0ba1e09fcbfe270cb8202d502e51434efd498d2455c9ab1f850e9676c	common_voice_de_17385431.mp3	Ich würde das gerne online bestellen.	1	2			
d2e7d89a5a90b7cc5e7491f4cef477d0784b63a0bbf5572f7f7446a454fa8888f96e18e62b5b542bde84c847eea113ad3e6db1341e72106fa4dcbb22e1a68cf4	common_voice_de_17388468.mp3	Das macht sie einerseits träge, spart andererseits aber Energie.	0	2			
d2e7d89a5a90b7cc5e7491f4cef477d0784b63a0bbf5572f7f7446a454fa8888f96e18e62b5b542bde84c847eea113ad3e6db1341e72106fa4dcbb22e1a68cf4	common_voice_de_17388469.mp3	Bei genauerem Hinsehen entpuppt es sich als leere Hülle.	0	2			
d2e7d89a5a90b7cc5e7491f4cef477d0784b63a0bbf5572f7f7446a454fa8888f96e18e62b5b542bde84c847eea113ad3e6db1341e72106fa4dcbb22e1a68cf4	common_voice_de_17388470.mp3	Unsere Schraubenschlüssel sind unverwüstlich.	0	2			
d2e7d89a5a90b7cc5e7491f4cef477d0784b63a0bbf5572f7f7446a454fa8888f96e18e62b5b542bde84c847eea113ad3e6db1341e72106fa4dcbb22e1a68cf4	common_voice_de_17388474.mp3	Nein, die Kufen sind aus massivem Edelstahl.	1	2			
58f5abd604c13c9ce3232ed9d02896828a63f862ee6440f1dfee103c7620de041782c89c450ce9515512dba5169758532efb05199799cfac9f20c48c942e8845	common_voice_de_17393213.mp3	Bitte wiederholen.	0	2	fourties	male	
528140c7db4cd9201998e20fe5010c681580298005c31710484fcfb826f64f1a6fb2d40e45a862a708102d2e32d30771ea2994ba3fbea8477806be1d282c7f1c	common_voice_de_17393874.mp3	Kann es sein, dass dein Freund nur imaginär ist?	1	2	fourties	male	germany
e3d9d7ada4ea30b4fe30eca4e2fe26792e0650a0f065742d966a40ce617a57f710fa9daf0ace157a5011c28667b45d1acc18402de3d5df4ff29c7b8cf8e017eb	common_voice_de_17394394.mp3	Ein elektrisch betriebener Wagen rollte surrend an ihnen vorbei.	1	2	teens	male	
528140c7db4cd9201998e20fe5010c681580298005c31710484fcfb826f64f1a6fb2d40e45a862a708102d2e32d30771ea2994ba3fbea8477806be1d282c7f1c	common_voice_de_17395084.mp3	Mit Belustigung betrachtet Rena die Zotteln ihres Sohnes.	0	2	fourties	male	germany
cabb6095aa272fe8ade5034b37f6aa8bdf76da70f175012f582dc19d13392f519a5029ebaf9c08d1428522e44c2066aa7a6ba9cf09ceb9247be6acd634af9666	common_voice_de_17395380.mp3	Freitags sieht man immer Muslime in großen Menschenmengen zum Freitagsgebet in die Moschee strömen.	1	2			
cabb6095aa272fe8ade5034b37f6aa8bdf76da70f175012f582dc19d13392f519a5029ebaf9c08d1428522e44c2066aa7a6ba9cf09ceb9247be6acd634af9666	common_voice_de_17395459.mp3	Also besonders langlebig sind diese Gewinde aber nicht.	1	2			
cabb6095aa272fe8ade5034b37f6aa8bdf76da70f175012f582dc19d13392f519a5029ebaf9c08d1428522e44c2066aa7a6ba9cf09ceb9247be6acd634af9666	common_voice_de_17395557.mp3	Dann haben wir ja noch Zeit, um an den Strand zu gehen.	0	2			
cabb6095aa272fe8ade5034b37f6aa8bdf76da70f175012f582dc19d13392f519a5029ebaf9c08d1428522e44c2066aa7a6ba9cf09ceb9247be6acd634af9666	common_voice_de_17395644.mp3	Ist hier denn nirgendwo ein Rettungsring?	0	2			
b5116efdbb844dab461d1d33ad963b82500caff5c891bb75097e4e32826c5c218c62134cecbcf41f0a6e5ffd5aa7d18ee3f09ce5bf3e4718531ca0da065759a6	common_voice_de_17396997.mp3	Ist die Ferienwohnung mit WLAN ausgestattet?	0	2			
b5116efdbb844dab461d1d33ad963b82500caff5c891bb75097e4e32826c5c218c62134cecbcf41f0a6e5ffd5aa7d18ee3f09ce5bf3e4718531ca0da065759a6	common_voice_de_17396998.mp3	Annika übt gemeinsam mit Monika Gitarre.	0	2			
b5116efdbb844dab461d1d33ad963b82500caff5c891bb75097e4e32826c5c218c62134cecbcf41f0a6e5ffd5aa7d18ee3f09ce5bf3e4718531ca0da065759a6	common_voice_de_17396999.mp3	Deutsche Synchronsprecher werden oft zu Unrecht kritisiert.	0	2			
30bb4b3b9660e4ee28bf509af814b0d4b1c48ecfaec47e80c42f535c635639fa804c2cd6b37e5e82173a881baf43da9d5d02e12111b539dc9d9b31ebab0eade5	common_voice_de_17397146.mp3	Steht die Internet-Verbindung?	1	3	thirties	male	
30bb4b3b9660e4ee28bf509af814b0d4b1c48ecfaec47e80c42f535c635639fa804c2cd6b37e5e82173a881baf43da9d5d02e12111b539dc9d9b31ebab0eade5	common_voice_de_17397149.mp3	Für die einen eine Heldentat, für die anderen eine Todsünde.	1	2	thirties	male	
0fcf08c8416e57152e02cf9065c7fa90198c1543a1bd1cb503b74d1740ae43a8e52e74aff49949c62c3abb251a462b5bf4d1aefb7e5ff0f98380422ea513ffcf	common_voice_de_17397645.mp3	Fabian hat eine Software präsentiert, mit der man Stimmen von Promis synthetisieren kann.	0	2	twenties	male	germany
22f9e00cc258c52672827caff31d90b392f1f5e31ab77cc7b562a866a5e17a854c45a1ebca7777d2ac373ccf8a640b12a67f5ff5dffe12e28b7dc187382d6264	common_voice_de_17397684.mp3	Wo ist die Anästhesistin?	1	2	twenties	male	
22f9e00cc258c52672827caff31d90b392f1f5e31ab77cc7b562a866a5e17a854c45a1ebca7777d2ac373ccf8a640b12a67f5ff5dffe12e28b7dc187382d6264	common_voice_de_17397687.mp3	Ich brauche ein Geschenk für meinen Vater.	0	2	twenties	male	
0fcf08c8416e57152e02cf9065c7fa90198c1543a1bd1cb503b74d1740ae43a8e52e74aff49949c62c3abb251a462b5bf4d1aefb7e5ff0f98380422ea513ffcf	common_voice_de_17397734.mp3	Es war Pia, die den Druck abgelassen hatte.	0	2	twenties	male	germany
0fcf08c8416e57152e02cf9065c7fa90198c1543a1bd1cb503b74d1740ae43a8e52e74aff49949c62c3abb251a462b5bf4d1aefb7e5ff0f98380422ea513ffcf	common_voice_de_17397812.mp3	Er bekleckert sich vielleicht mit Rum, aber bestimmt nicht mit Ruhm.	0	2	twenties	male	germany
0fcf08c8416e57152e02cf9065c7fa90198c1543a1bd1cb503b74d1740ae43a8e52e74aff49949c62c3abb251a462b5bf4d1aefb7e5ff0f98380422ea513ffcf	common_voice_de_17398060.mp3	Die Ansaugmenge wird durch die Drosselklappe bestimmt.	0	2	twenties	male	germany
0fcf08c8416e57152e02cf9065c7fa90198c1543a1bd1cb503b74d1740ae43a8e52e74aff49949c62c3abb251a462b5bf4d1aefb7e5ff0f98380422ea513ffcf	common_voice_de_17398112.mp3	Langsam aber bedrohlich näherte sich der Löwe.	1	2	twenties	male	germany
0fcf08c8416e57152e02cf9065c7fa90198c1543a1bd1cb503b74d1740ae43a8e52e74aff49949c62c3abb251a462b5bf4d1aefb7e5ff0f98380422ea513ffcf	common_voice_de_17398814.mp3	Margot reibt sich vor Vorfreude die Hände.	1	2	twenties	male	germany
0fcf08c8416e57152e02cf9065c7fa90198c1543a1bd1cb503b74d1740ae43a8e52e74aff49949c62c3abb251a462b5bf4d1aefb7e5ff0f98380422ea513ffcf	common_voice_de_17399013.mp3	In Pjöngjang fährt die ehemalige U-Bahn aus Berlin.	1	2	twenties	male	germany
0fcf08c8416e57152e02cf9065c7fa90198c1543a1bd1cb503b74d1740ae43a8e52e74aff49949c62c3abb251a462b5bf4d1aefb7e5ff0f98380422ea513ffcf	common_voice_de_17399110.mp3	Man sollte digitale Technik nicht nutzen um ihre Nutzer zu versklaven.	0	2	twenties	male	germany
0fcf08c8416e57152e02cf9065c7fa90198c1543a1bd1cb503b74d1740ae43a8e52e74aff49949c62c3abb251a462b5bf4d1aefb7e5ff0f98380422ea513ffcf	common_voice_de_17399256.mp3	Man könnte die Einnahmen einer Zuckersteuer verwenden, um gesunde Lebensmittel zu subventionieren.	0	2	twenties	male	germany
73f7dd32d939b2fe64dcb5ffb3a619fdfaad3efff3f2bc3d7e9385d669d9f40cb404e52bea9ddc2be60c542f27c2b001eb76795ce654c1ee1c7e18010b52399e	common_voice_de_17399505.mp3	Die Zuschauer feiern die Kollegenwitze in den Kommentaren.	1	2			
73f7dd32d939b2fe64dcb5ffb3a619fdfaad3efff3f2bc3d7e9385d669d9f40cb404e52bea9ddc2be60c542f27c2b001eb76795ce654c1ee1c7e18010b52399e	common_voice_de_17399506.mp3	Kommen wir nun zum Knackpunkt.	1	2			
0fcf08c8416e57152e02cf9065c7fa90198c1543a1bd1cb503b74d1740ae43a8e52e74aff49949c62c3abb251a462b5bf4d1aefb7e5ff0f98380422ea513ffcf	common_voice_de_17399532.mp3	Bist du in einer schlagenden Studentenverbindung?	1	2	twenties	male	germany
0fcf08c8416e57152e02cf9065c7fa90198c1543a1bd1cb503b74d1740ae43a8e52e74aff49949c62c3abb251a462b5bf4d1aefb7e5ff0f98380422ea513ffcf	common_voice_de_17399661.mp3	Eine schöne Website haben Sie da.	1	2	twenties	male	germany
0fcf08c8416e57152e02cf9065c7fa90198c1543a1bd1cb503b74d1740ae43a8e52e74aff49949c62c3abb251a462b5bf4d1aefb7e5ff0f98380422ea513ffcf	common_voice_de_17399727.mp3	Apropos Kosmos.	0	2	twenties	male	germany
